counts_n_1:m,"5.200000e+01', '2.000000e+01', '6.000000e+00', '5.000000e+00', '3.000000e+00', '2.000000e+00', '0.000000e+00', '2.000000e+00', '0.000000e+00', '2.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '1.000000e+00', '0.000000e+00', '1.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fingerprint_r_1:n,"8.400000e+01', '8.000000e+00', '3.000000e+00', '1.000000e+00', '0.000000e+00', '1.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thetaML_1:n,"5.200000e-01', '2.000000e-01', '6.000000e-02', '5.000000e-02', '3.000000e-02', '2.000000e-02', '0.000000e+00', '2.000000e-02', '0.000000e+00', '2.000000e-02', '1.000000e-02', '0.000000e+00', '0.000000e+00', '1.000000e-02', '1.000000e-02', '0.000000e+00', '1.000000e-02', '1.000000e-02', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e-02', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e-02', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '1.000000e-02', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00', '0.000000e+00'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thetaLap_1:n,"2.650000e-01', '1.050000e-01', '3.500000e-02', '3.000000e-02', '2.000000e-02', '1.500000e-02', '5.000000e-03', '1.500000e-02', '5.000000e-03', '1.500000e-02', '1.000000e-02', '5.000000e-03', '5.000000e-03', '1.000000e-02', '1.000000e-02', '5.000000e-03', '1.000000e-02', '1.000000e-02', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '1.000000e-02', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '1.000000e-02', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '1.000000e-02', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03', '5.000000e-03'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thetaWB_1:n,"4.482759e-01', '1.724138e-01', '5.172414e-02', '4.310345e-02', '2.586207e-02', '1.724138e-02', '1.642036e-03', '1.724138e-02', '1.642036e-03', '1.724138e-02', '8.620690e-03', '1.642036e-03', '1.642036e-03', '8.620690e-03', '8.620690e-03', '1.642036e-03', '8.620690e-03', '8.620690e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '8.620690e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '8.620690e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '8.620690e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03', '1.642036e-03'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thetaNE_1:n,"5.116000e-01', '1.916000e-01', '5.160000e-02', '4.160000e-02', '2.160000e-02', '1.160000e-02', '1.600000e-03', '1.160000e-02', '1.600000e-03', '1.160000e-02', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03', '1.600000e-03'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test_logL_Lap,-1.10E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test_logL_WB,-9.79E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test_logL_NE,-9.80E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_logL_ML,-7.33E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_logL_Lap,-9.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_logL_WB,-7.98E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_logL_NE,-8.31E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,